category,time,value
B,0.4520547945205479,0.4957833591337709
B,0.4520547945205479,0.6397684939304007
B,0.4520547945205479,0.6404312473780295
B,0.4520547945205479,0.48338136750249533
B,0.4520547945205479,0.46763270066794355
B,0.4520547945205479,0.5652875309590741
B,0.4520547945205479,0.44648994119812613
B,0.4520547945205479,0.7380134447900552
B,0.4520547945205479,0.49055731186023294
B,0.4520547945205479,0.4160903773295684
B,0.4520547945205479,0.6221918386066307
B,0.4520547945205479,0.7093930029492432
B,0.4520547945205479,0.6271173461600745
B,0.4520547945205479,0.7197129520559838
B,0.4520547945205479,0.5156036844871708
B,0.4520547945205479,0.43407599226143434
B,0.4520547945205479,0.5251333081315636
B,0.4520547945205479,0.47289959529406933
B,0.4520547945205479,0.4377009684694772
B,0.4520547945205479,0.4727995255115578
B,0.4520547945205479,0.628695063796146
B,0.4520547945205479,0.4756460441373912
B,0.4520547945205479,0.4915715054164193
B,0.4520547945205479,0.4199714066061905
B,0.4520547945205479,0.5317186935847225
B,0.4520547945205479,0.7217957470697596
B,0.4520547945205479,0.7374757794695479
B,0.4520547945205479,0.5533955893671639
B,0.4520547945205479,0.41533493055501947
B,0.4520547945205479,0.7045691277495056
B,0.4520547945205479,0.4091595333957318
B,0.45662100456621,0.407506008449135
B,0.45662100456621,0.5665549107823961
B,0.45662100456621,0.5920522749649131
B,0.45662100456621,0.42496637103563134
B,0.45662100456621,0.517219777302911
B,0.45662100456621,0.449408032009528
B,0.45662100456621,0.5547453443835305
B,0.45662100456621,0.4053374805985844
B,0.45662100456621,0.6447516177572253
B,0.45662100456621,0.5492647069428424
B,0.45662100456621,0.6024125287288387
B,0.45662100456621,0.508681730863736
B,0.45662100456621,0.6447392494134137
B,0.45662100456621,0.6223394220108981
B,0.45662100456621,0.47161138914554523
B,0.45662100456621,0.4689373719694579
B,0.45662100456621,0.5636857985308681
B,0.45662100456621,0.44591213840121924
B,0.45662100456621,0.7396451921315128
B,0.45662100456621,0.500475634502739
B,0.45662100456621,0.41119423676405853
B,0.45662100456621,0.6085667812399169
B,0.45662100456621,0.7141441946975531
B,0.45662100456621,0.6407829174638838
B,0.45662100456621,0.7356014508120421
B,0.45662100456621,0.5129042039640376
B,0.45662100456621,0.4250317881392373
B,0.45662100456621,0.5326785929537903
B,0.45662100456621,0.4715270133837738
B,0.45662100456621,0.443452889718365
B,0.45662100456621,0.4749630314840676
B,0.45662100456621,0.6097112612424501
B,0.45662100456621,0.463660425882769
B,0.45662100456621,0.49227080285994285
B,0.45662100456621,0.41646657227366274
B,0.45662100456621,0.5306237089865281
B,0.45662100456621,0.7436650011163918
B,0.45662100456621,0.7249586929716575
B,0.45662100456621,0.5475404777388143
B,0.45662100456621,0.42120689630571073
B,0.45662100456621,0.7021146458279471
B,0.45662100456621,0.3972960692166052
B,0.4611872146118721,0.41593942344615303
B,0.4611872146118721,0.5603535382253928
B,0.4611872146118721,0.609237419405675
B,0.4611872146118721,0.42649246310047434
B,0.4611872146118721,0.5212180932421964
B,0.4611872146118721,0.46248350233259145
B,0.4611872146118721,0.5707668037137859
B,0.4611872146118721,0.40599168685188936
B,0.4611872146118721,0.6258476358152752
B,0.4611872146118721,0.52308697818051
B,0.4611872146118721,0.5925266557388456
B,0.4611872146118721,0.522977959665215
B,0.4611872146118721,0.6489812473629123
B,0.4611872146118721,0.6048153022342941
B,0.4611872146118721,0.4599014038947561
B,0.4611872146118721,0.4704746426429198
B,0.4611872146118721,0.5627987833047076
B,0.4611872146118721,0.4462010020407764
B,0.4611872146118721,0.7405969767509877
B,0.4611872146118721,0.5096824920457663
B,0.4611872146118721,0.4068003167372478
B,0.4611872146118721,0.5958251691527647
B,0.4611872146118721,0.7195270679583505
B,0.4611872146118721,0.6560773846240009
B,0.4611872146118721,0.7503960084950162
B,0.4611872146118721,0.5094608289199711
B,0.4611872146118721,0.41690164851734896
B,0.4611872146118721,0.5404419683878644
B,0.4611872146118721,0.4706767184845789
B,0.4611872146118721,0.4476922179691295
B,0.4611872146118721,0.4779613214069467
B,0.4611872146118721,0.5904779522066521
B,0.4611872146118721,0.4517852771928955
B,0.4611872146118721,0.49382369282253274
B,0.4611872146118721,0.4125826292232843
B,0.4611872146118721,0.530290565666304
B,0.4611872146118721,0.7623575123083643
B,0.4611872146118721,0.709916640816945
B,0.4611872146118721,0.5427075005862407
B,0.4611872146118721,0.4284133592988173
B,0.4611872146118721,0.7004847762951907
B,0.4611872146118721,0.38746569501232164
B,0.4657534246575342,0.42735599867718954
B,0.4657534246575342,0.5532368185135073
B,0.4657534246575342,0.6284599848383959
B,0.4657534246575342,0.427449769374164
B,0.4657534246575342,0.5244777002415059
B,0.4657534246575342,0.47702888443692065
B,0.4657534246575342,0.5854866597152273
B,0.4657534246575342,0.40839443879123793
B,0.4657534246575342,0.6073743930808241
B,0.4657534246575342,0.49703273610946164
B,0.4657534246575342,0.5802911455119575
B,0.4657534246575342,0.5382079544446231
B,0.4657534246575342,0.652513950328928
B,0.4657534246575342,0.5877418652437881
B,0.4657534246575342,0.44864089510789845
B,0.4657534246575342,0.4723492605077547
B,0.4657534246575342,0.5626197677284328
B,0.4657534246575342,0.44710542505033257
B,0.4657534246575342,0.7416646610464326
B,0.4657534246575342,0.5175384817418303
B,0.4657534246575342,0.4031514644441181
B,0.4657534246575342,0.5844154625158674
B,0.4657534246575342,0.72637022879244
B,0.4657534246575342,0.6724960397925583
B,0.4657534246575342,0.7632040101407219
B,0.4657534246575342,0.505497373702978
B,0.4657534246575342,0.4096731162711979
B,0.4657534246575342,0.5479251634551388
B,0.4657534246575342,0.47021285406770236
B,0.4657534246575342,0.4507254532127458
B,0.4657534246575342,0.4815436689438384
B,0.4657534246575342,0.5718557151163635
B,0.4657534246575342,0.44136785459440425
B,0.4657534246575342,0.496880268954787
B,0.4657534246575342,0.4084862925502146
B,0.4657534246575342,0.5306953420698204
B,0.4657534246575342,0.775933039652057
B,0.4657534246575342,0.6929189184680244
B,0.4657534246575342,0.5391209284365316
B,0.4657534246575342,0.43718031972166244
B,0.4657534246575342,0.6999226328279254
B,0.4657534246575342,0.3797369436102942
B,0.4703196347031963,0.44178146150168085
B,0.4703196347031963,0.5455449669030491
B,0.4703196347031963,0.649342624472034
B,0.4703196347031963,0.427439955135118
B,0.4703196347031963,0.5268768901575177
B,0.4703196347031963,0.4933127574234753
B,0.4703196347031963,0.5976013880645725
B,0.4703196347031963,0.41277388338673726
B,0.4703196347031963,0.5889666057275184
B,0.4703196347031963,0.47212605296131605
B,0.4703196347031963,0.567099025962154
B,0.4703196347031963,0.5539081623284022
B,0.4703196347031963,0.6552805038664464
B,0.4703196347031963,0.5718144972377589
B,0.4703196347031963,0.4384419561778103
B,0.4703196347031963,0.47441793685783296
B,0.4703196347031963,0.5630522530315465
B,0.4703196347031963,0.44861321548320504
B,0.4703196347031963,0.7425833632136474
B,0.4703196347031963,0.5241365014011998
B,0.4703196347031963,0.4003737010616443
B,0.4703196347031963,0.5749096743362637
B,0.4703196347031963,0.7346330017158718
B,0.4703196347031963,0.6892771423336523
B,0.4703196347031963,0.7724825130460236
B,0.4703196347031963,0.5015363663373816
B,0.4703196347031963,0.40342126750078694
B,0.4703196347031963,0.5551373901829442
B,0.4703196347031963,0.46977182815954815
B,0.4703196347031963,0.4527518198329151
B,0.4703196347031963,0.4857162593182604
B,0.4703196347031963,0.5539066515663401
B,0.4703196347031963,0.4334146576652142
B,0.4703196347031963,0.5015587806091919
B,0.4703196347031963,0.40416122994845105
B,0.4703196347031963,0.531584235475495
B,0.4703196347031963,0.7828516502119234
B,0.4703196347031963,0.6752272060380597
B,0.4703196347031963,0.5368965665153829
B,0.4703196347031963,0.44765524092477105
B,0.4703196347031963,0.7006121235417886
B,0.4703196347031963,0.37395343412255
B,0.4748858447488584,0.4585466014846935
B,0.4748858447488584,0.5374920496728967
B,0.4748858447488584,0.6710597334327003
B,0.4748858447488584,0.4261483180312311
B,0.4748858447488584,0.5278340724186087
B,0.4748858447488584,0.5109923405072494
B,0.4748858447488584,0.6060705578559918
B,0.4748858447488584,0.4193664161547279
B,0.4748858447488584,0.5700492606769254
B,0.4748858447488584,0.4491106526697989
B,0.4748858447488584,0.5536545451360798
B,0.4748858447488584,0.569750301491663
B,0.4748858447488584,0.6574833541899745
B,0.4748858447488584,0.5574796719393103
B,0.4748858447488584,0.42976748553558713
B,0.4748858447488584,0.4762846857668068
B,0.4748858447488584,0.5643443566043579
B,0.4748858447488584,0.4504761122555597
B,0.4748858447488584,0.7428458388991206
B,0.4748858447488584,0.5298424335285565
B,0.4748858447488584,0.39893123809311887
B,0.4748858447488584,0.5677601877632713
B,0.4748858447488584,0.7430437700382726
B,0.4748858447488584,0.7066317914932952
B,0.4748858447488584,0.7768843154374125
B,0.4748858447488584,0.49774728046751426
B,0.4748858447488584,0.398144921145898
B,0.4748858447488584,0.563153565871766
B,0.4748858447488584,0.46928189239234375
B,0.4748858447488584,0.4544989081996736
B,0.4748858447488584,0.4907018439987453
B,0.4748858447488584,0.5369274971705335
B,0.4748858447488584,0.4283207348212735
B,0.4748858447488584,0.508155801080749
B,0.4748858447488584,0.3993359426251608
B,0.4748858447488584,0.5328034312562692
B,0.4748858447488584,0.7830907570066066
B,0.4748858447488584,0.6572312428155502
B,0.4748858447488584,0.5361524205623793
B,0.4748858447488584,0.4594538392959336
B,0.4748858447488584,0.7024836662491972
B,0.4748858447488584,0.3698557994678772
B,0.4794520547945205,0.47680155696033694
B,0.4794520547945205,0.5296125080062373
B,0.4794520547945205,0.692057681071757
B,0.4794520547945205,0.4239166295779259
B,0.4794520547945205,0.5265712451851857
B,0.4794520547945205,0.5296648962919395
B,0.4794520547945205,0.6100647272405697
B,0.4794520547945205,0.42808375270381493
B,0.4794520547945205,0.5508296455819215
B,0.4794520547945205,0.42853932947978146
B,0.4794520547945205,0.5403388697594426
B,0.4794520547945205,0.5852045473299576
B,0.4794520547945205,0.659238227208228
B,0.4794520547945205,0.5443747143651925
B,0.4794520547945205,0.4229408979827059
B,0.4794520547945205,0.4777559201030513
B,0.4794520547945205,0.5669311750081499
B,0.4794520547945205,0.4527167482477247
B,0.4794520547945205,0.7429184983196071
B,0.4794520547945205,0.534326294927064
B,0.4794520547945205,0.39895179469546654
B,0.4794520547945205,0.5633733028487722
B,0.4794520547945205,0.7505677624118052
B,0.4794520547945205,0.7245801159595302
B,0.4794520547945205,0.7756474650442997
B,0.4794520547945205,0.4941664822045208
B,0.4794520547945205,0.39356935554515904
B,0.4794520547945205,0.572723809325707
B,0.4794520547945205,0.4688731661140941
B,0.4794520547945205,0.4567409106151433
B,0.4794520547945205,0.4968842113472855
B,0.4794520547945205,0.5215542566866495
B,0.4794520547945205,0.4259023885381261
B,0.4794520547945205,0.5168145191423583
B,0.4794520547945205,0.394154994560264
B,0.4794520547945205,0.5340352503926475
B,0.4794520547945205,0.7763409066568211
B,0.4794520547945205,0.638034555813472
B,0.4794520547945205,0.5373250690749027
B,0.4794520547945205,0.47259369869480217
B,0.4794520547945205,0.7054884264839261
B,0.4794520547945205,0.36717167900484043
B,0.4840182648401826,0.4963182334998354
B,0.4840182648401826,0.5221345059620812
B,0.4840182648401826,0.7114125278714207
B,0.4840182648401826,0.42094942525862644
B,0.4840182648401826,0.5229853567729703
B,0.4840182648401826,0.5487872268895332
B,0.4840182648401826,0.6090376399139791
B,0.4840182648401826,0.4386416850500328
B,0.4840182648401826,0.5326123895692586
B,0.4840182648401826,0.411070625535502
B,0.4840182648401826,0.5276974153454054
B,0.4840182648401826,0.5989515194979781
B,0.4840182648401826,0.6604242874655673
B,0.4840182648401826,0.5320700824058806
B,0.4840182648401826,0.4180193315556661
B,0.4840182648401826,0.47834137377905084
B,0.4840182648401826,0.5715302619017086
B,0.4840182648401826,0.45586590983384123
B,0.4840182648401826,0.7438727132748327
B,0.4840182648401826,0.5368063611014232
B,0.4840182648401826,0.40025499072247805
B,0.4840182648401826,0.5615646089898433
B,0.4840182648401826,0.7562109429498052
B,0.4840182648401826,0.7426930983695125
B,0.4840182648401826,0.7689069690339869
B,0.4840182648401826,0.49079918762528146
B,0.4840182648401826,0.38974087849782124
B,0.4840182648401826,0.583767009553616
B,0.4840182648401826,0.4687933508751731
B,0.4840182648401826,0.46036001728693754
B,0.4840182648401826,0.5045438796228618
B,0.4840182648401826,0.5076491921253196
B,0.4840182648401826,0.42584444350765327
B,0.4840182648401826,0.5273569537581008
B,0.4840182648401826,0.3891768673622913
B,0.4840182648401826,0.5351863176057086
B,0.4840182648401826,0.7618103224301118
B,0.4840182648401826,0.6172800045628315
B,0.4840182648401826,0.5410067496752646
B,0.4840182648401826,0.48707207327003826
B,0.4840182648401826,0.7096884540106687
B,0.4840182648401826,0.3655894376687369
B,0.4885844748858447,0.517838800312343
B,0.4885844748858447,0.514739919160537
B,0.4885844748858447,0.7285184980292054
B,0.4885844748858447,0.41715623275579095
B,0.4885844748858447,0.517528032423953
B,0.4885844748858447,0.5676157216937894
B,0.4885844748858447,0.6035179506572418
B,0.4885844748858447,0.4507891483354524
B,0.4885844748858447,0.5162402493845428
B,0.4885844748858447,0.3972049513879524
B,0.4885844748858447,0.5160865500300683
B,0.4885844748858447,0.6091664972449549
B,0.4885844748858447,0.6608382739074253
B,0.4885844748858447,0.520299617309889
B,0.4885844748858447,0.414871397891027
B,0.4885844748858447,0.4773893572654645
B,0.4885844748858447,0.5785263424127034
B,0.4885844748858447,0.45988123489804456
B,0.4885844748858447,0.7464622393280922
B,0.4885844748858447,0.5368843678102305
B,0.4885844748858447,0.40301290008495916
B,0.4885844748858447,0.5618778870866951
B,0.4885844748858447,0.7583721963899831
B,0.4885844748858447,0.7598819643013445
B,0.4885844748858447,0.757555280770722
B,0.4885844748858447,0.487365734139733
B,0.4885844748858447,0.3869162128620173
B,0.4885844748858447,0.5965290792612866
B,0.4885844748858447,0.4689203677172476
B,0.4885844748858447,0.46611787770060775
B,0.4885844748858447,0.5136633360010486
B,0.4885844748858447,0.4946000351162289
B,0.4885844748858447,0.42821336055929204
B,0.4885844748858447,0.5402520697343803
B,0.4885844748858447,0.38476813324039616
B,0.4885844748858447,0.5365634780436777
B,0.4885844748858447,0.7401075386311482
B,0.4885844748858447,0.5957243389824052
B,0.4885844748858447,0.5469364126203459
B,0.4885844748858447,0.5025805276109228
B,0.4885844748858447,0.7148012612463733
B,0.4885844748858447,0.3647658029333294
B,0.4931506849315068,0.5415462471939204
B,0.4931506849315068,0.5075851475806832
B,0.4931506849315068,0.7425276544130246
B,0.4931506849315068,0.41274226703095734
B,0.4931506849315068,0.511014620054398
B,0.4931506849315068,0.5854781288255929
B,0.4931506849315068,0.5944169305111897
B,0.4931506849315068,0.4643732023628951
B,0.4931506849315068,0.5015569808061486
B,0.4931506849315068,0.38684310399665023
B,0.4931506849315068,0.5055099740513452
B,0.4931506849315068,0.6147474331401601
B,0.4931506849315068,0.6605406102514054
B,0.4931506849315068,0.5094433723840609
B,0.4931506849315068,0.4133474745325919
B,0.4931506849315068,0.47498282594678853
B,0.4931506849315068,0.5881150898056038
B,0.4931506849315068,0.4641310857143921
B,0.4931506849315068,0.7499587377764467
B,0.4931506849315068,0.5345708628271432
B,0.4931506849315068,0.40730394851604385
B,0.4931506849315068,0.5641663081929306
B,0.4931506849315068,0.7561214732924433
B,0.4931506849315068,0.7751308353712698
B,0.4931506849315068,0.7418641420535848
B,0.4931506849315068,0.48379642055440086
B,0.4931506849315068,0.3850596798563597
B,0.4931506849315068,0.6114495978985874
B,0.4931506849315068,0.46890904762672053
B,0.4931506849315068,0.47458777642882977
B,0.4931506849315068,0.5241414014377006
B,0.4931506849315068,0.4824138625467179
B,0.4931506849315068,0.4331422577728382
B,0.4931506849315068,0.5561983513886303
B,0.4931506849315068,0.3809863519069816
B,0.4931506849315068,0.5379293274255783
B,0.4931506849315068,0.713445197987851
B,0.4931506849315068,0.5742311990134991
B,0.4931506849315068,0.5542099667845444
B,0.4931506849315068,0.519052688786937
B,0.4931506849315068,0.7207249576868494
B,0.4931506849315068,0.36441229920640505
B,0.4977168949771689,0.5662192882217834
B,0.4977168949771689,0.5004145538254421
B,0.4977168949771689,0.7529171037963227
B,0.4977168949771689,0.40820583981769964
B,0.4977168949771689,0.5041241060373268
B,0.4977168949771689,0.6015780374601076
B,0.4977168949771689,0.5820383438054917
B,0.4977168949771689,0.47915114189159225
B,0.4977168949771689,0.48850464180909986
B,0.4977168949771689,0.3794227863389714
B,0.4977168949771689,0.4958818183183566
B,0.4977168949771689,0.6147507974817237
